MSE,RMSE,PSNR,SSIM,UQI,MSSSIM,ERGAS,SCC,RASE,SAM,VIF
33960.454427083336,184.28362495643321,-3.233660510220244,"(-0.002182321803021567, -0.014325696894518148)",0.01598043232524386,(0.0543673018179386+0.007702764085976893j),3519126.2522257385,-0.01932826908098824,129663.35603252894,1.4386346491349125,0.030174144764443727
36425.367838541664,190.85431050553106,-3.5379650423889264,"(0.005417433514401251, 0.01657014435884838)",0.036670521257140654,(0.0665724979708338+0j),2009461.3601061543,-0.007763745899784475,99177.23731431321,1.4083946268911125,0.028581627273876472
31937.6982421875,178.71121465142443,-2.966961713076463,"(0.003902179651422011, 0.021354048566380925)",0.02421861613687618,(0.12506279553399166+0j),680826.69925316,0.005751853320901945,97241.60403595901,1.3623867919440296,0.031839389394495626
34605.281901041664,186.02494967353616,-3.315349495226323,"(0.0021344256191096925, 0.008011104252155288)",0.034294003392837884,(0.09007533442803187+0.11286774078634283j),662486.1303405052,0.021640063096961554,92809.50705360455,1.4091849685634676,0.0296331281461379
31863.910807291668,178.50465206064425,-2.956916358241787,"(0.006450032233273611, 0.029274839858468068)",0.034404174497159594,(0.11780157549850974+0j),606420.9026173956,0.01366051626536094,85881.75901309353,1.3518868203933085,0.031153623256918967
32991.512369791664,181.63565831023286,-3.107947826604179,"(0.0035012979285756456, 0.00950358827072254)",0.10739899753422978,(0.14883194297228972+0j),254680.3045352764,0.018327718977184826,36680.52935151289,1.2797829360594115,0.02820957259623508
44012.615559895836,209.79183863986663,-4.359697364550905,"(-0.002484077619751437, 0.025241450364648782)",0.01742137827381707,(-0.005531503710273736+0.04816073308162751j),5403685.4442277355,0.012558012693347782,-513962.2127085775,1.6280970667995784,0.0010421031680183594
46852.712565104164,216.45487420038424,-4.631272977719448,"(0.004289366839527236, -0.016517947777444333)",0.06440332835990094,(-0.1549209085719931+0.06889749015516945j),416546.8347150612,-0.014616593551067708,-59815.552972812875,1.841237323759551,0.00034045243814118613
40400.935872395836,200.99984047853332,-3.9878398358259415,"(-0.0005265716127708946, 0.007811631180188825)",0.011762836831766245,(0.0522616103083843+0.06361979781941046j),15565778.78348414,0.00434910315667898,752217.2523853491,1.5521085667823222,0.018713595650084264
55852.7021484375,236.3317628852235,-5.394367471738707,"(0.014736997703084224, -0.028480117911913887)",0.1996664568710003,(-0.04697307715614162+0.18012619578210803j),229070.9180756265,-0.03174044642606839,-33030.2521930057,2.066707177166061,0.00010332454722278316
39199.861002604164,197.9895477104894,-3.856770851618845,"(0.0011722007059663086, -0.004763998989277426)",0.008553371067284838,(0.017657011929531757+0.02994218802532619j),14562528.08741216,-0.004155858905933538,298770.6179499177,1.5446118074006658,0.028414818466222663
