MSE,RMSE,PSNR,SSIM,UQI,MSSSIM,ERGAS,SCC,RASE,SAM,VIF
38653.722330729164,196.60549923826943,-3.795838806595005,"(-0.00013397715537522077, -0.006092601424048147)",0.01579904026608143,(0.09764512009739418+0.013834369172408318j),8396118.414287241,-0.01173828808038161,-235943.3943522469,1.5092246502400084,0.0187435618455131
51985.749348958336,228.00383625930144,-5.082768665822355,"(-0.004019835957359047, 0.007327446399882736)",0.13246159724776452,(-0.01037746675038454+0.09035272005702066j),278201.35216954234,-0.009058925907780754,-40084.70721730655,1.934987089798063,0.0007142353947888857
31228.798502604168,176.71671823176257,-2.8694783358543683,"(-0.00017026405474400894, -0.005133877134258878)",0.039484949875729,(0.034671430350718666+0.058794686825346096j),461551.3088308481,0.008446881152268678,66265.07433053138,1.3234058461321028,0.03128741715090463
23806.240234375,154.29270959567404,-1.69083369939979,"(-0.0033948089635340534, -0.00570911442253657)",0.25085989245646506,(0.09166276854163974+0.15543874929400447j),130535.7453058368,0.018204283888826864,18844.992211377405,1.0200355311370475,0.03351833431871495
31259.361653645832,176.80317206895873,-2.8737266314906007,"(0.0035669690419640695, 0.005313938952347756)",0.10171638450446065,(0.20160637668998635+0j),266061.91355500947,-0.015732519975540978,38317.209152716605,1.272278384361962,0.030420713477008986
38540.799479166664,196.31810787384507,-3.7831327737973757,"(0.0001890520075049952, 0.009795679150840064)",0.013198362810018287,(-0.002328281740908221+0.03378745915996227j),8374878.028718644,0.005782549929577313,307099.9697360712,1.5037878106629927,0.02824891627796146
38890.906575520836,197.20777513962486,-3.8224062507604826,"(0.0006836914104800248, -0.0070442756342195545)",0.022158493401627014,(0.08186097345549782+0.011598069892960245j),5644242.285738854,0.008680818894855018,20097.10891818438,1.4843183078477888,0.02784242858952925
33134.6279296875,182.02919526737324,-3.126746563291957,"(0.0031176855958135346, 0.011581085072526068)",0.05323189226291141,(0.037820727000895+0.04739077616079992j),402327.22915495874,0.008032128228478303,57886.91253739341,1.3495010521188897,0.029386718084977923
31112.3642578125,176.38697303886278,-2.853255728968099,"(-0.007067496714615019, -0.02012592199546832)",0.06357924233361108,(0.15663172227541922+0.02219159613820894j),332835.05542895285,-0.026712726977354218,47952.80441962967,1.3054200941951728,0.03249508045286906
46813.6376953125,216.36459436634382,-4.627649477653764,"(-0.011476739307861793, 0.029304064434436766)",0.11341223993416334,(-0.01828833365499892+0.1592296781850232j),304743.63796490064,0.02880128087227532,-43863.09607408524,1.9702504903555067,0.0010116844682543878
