MSE,RMSE,PSNR,SSIM,UQI,MSSSIM,ERGAS,SCC,RASE,SAM,VIF
10091.252604166666,100.45522686334776,8.09135283301613,"(0.0071385775017833025, 0.008480310761278156)",0.764779827601794,(0.10844930673930919+0.13589101077710405j),36075.84336724992,-0.006935192267781814,5207.729233684743,0.5861634525036559,0.03786694812405298
15309.480794270834,123.73148667283859,6.281198985828897,"(0.00910548117458409, 0.011644946371076284)",0.602433206844827,(0.05171279073352678+0.06479804817725639j),59045.383349443604,0.009680509775848473,8524.49889692371,0.750389817017238,0.029896587925718764
18898.940104166668,137.47341599075315,5.366429122406503,"(0.010546063959332323, 0.01712288752117422)",0.3257189782396149,(0.25571986509075695+0j),118266.41984051774,0.02876006032727052,17119.534098336473,0.6943508926941616,0.04113397436995919
12162.595052083334,110.28415594310606,7.280541135167659,"(0.018513487390464965, 0.02069186431541301)",0.6559394665309921,(0.3418474238122255+0j),48665.87987761067,0.012588197535688038,7044.633432260511,0.5875058889710285,0.04352283394901241
18019.109700520832,134.23527740695005,5.573470315890649,"(0.03910073075615855, 0.0476744518945699)",0.49599528435820445,(0.19875641212047826+0j),127001.35426653858,0.006924344317903049,18329.953583392682,0.8218366378318577,0.031223408874131067
12355.603515625,111.15576240404724,7.2121639728082085,"(0.01798221687056661, 0.020332964416901026)",0.6155693756613491,(0.3773476765382688+0j),52194.530072166555,-0.022362929484963823,7602.6576514349745,0.6272834802171517,0.03812644451014474
12234.120442708334,110.60795831543196,7.2550760913426675,"(-0.02023335857795616, -0.0214214250209058)",0.6921026962763296,(0.15475158168221653+0.26242271197629713j),44941.436508141465,-0.02701645966805147,6488.9452035507775,0.6533368800068917,0.03478105147228588
13067.395833333334,114.3127107251566,6.968913140601533,"(0.028842336022873838, 0.03287111987172908)",0.6437381004998195,(0.17662636571959797+0.2213193987972513j),50838.44739835699,0.019122634948549624,7343.314199897218,0.6339167853432576,0.03534914383590073
17774.225911458332,133.32001316928503,5.632896650921326,"(0.00363027866864415, 0.0035440852885249125)",0.4298159641103994,(0.08580792618089224+0.1075205196971723j),111674.76756410689,-0.015366196363637423,16067.362767495322,0.8298768883292796,0.031577209159256554
10523.561197916666,102.58441011146219,7.909176299012689,"(0.026929663485582622, 0.02833103984094724)",0.7644887257983156,(0.09962964919260803+0.12483965217681232j),33977.78745006571,-0.0003178899280384528,4905.5143502173805,0.5964164415864214,0.034463938911638896
11044.584635416666,105.09321878892409,7.699309732940954,"(-0.00754680547217004, -0.007505754304145962)",0.7151602116770647,(0.21383831602897221+0.2679473551444848j),40690.34818071443,-0.007798423173463471,5881.1862106974795,0.616167770815511,0.037393847688109036
18758.75390625,136.9626003924064,5.398763748852832,"(0.007296436752297243, 0.019784419406005695)",0.25003188324125375,(0.2677487424767699+0j),210018.88754319306,-0.023827696399511128,30198.91411138956,0.8555899232746432,0.03849655202761037
17368.44140625,131.78938275236743,5.733195130043041,"(0.0002811318224249946, 0.004292199095019785)",0.42246235068969823,(0.10911674936969357+0.13672734119179897j),90033.28534442848,0.012107196322456224,13009.02151366963,0.7310491301231289,0.0330081913424426
