MSE,RMSE,PSNR,SSIM,UQI,MSSSIM,ERGAS,SCC,RASE,SAM,VIF
12091.790364583334,109.96267714358056,7.305897516619883,"(-0.014529963042006854, -0.014598838926862126)",0.7225504453486419,(0.18450593483725955+0.23119279166698156j),40283.56599014126,0.01663981288440935,5821.784398887451,0.6517307831803828,0.03221803108112366
11323.5361328125,106.41210519866854,7.590982906275206,"(-0.0014038801661748746, -0.0032510011836303144)",0.6502567984901239,(0.19152641554534855+0.23998971484009737j),50153.120131330885,-0.015385078250331016,7236.636665788793,0.6226537772622946,0.03482330681528406
13750.40234375,117.26210958255015,6.747649548387924,"(-0.00037174537887351675, -0.00018873634185940838)",0.6627598986274589,(0.18180328384518998+0.22780626955695177j),47104.348098147944,0.0003613958788938887,6889.320005373694,0.6644597207165023,0.03733332162301536
13044.407552083334,114.21211648543833,6.976560016711387,"(0.013722216213327415, 0.01544585125037448)",0.6041133585079937,(0.40143519706524783+0j),54359.02444558073,0.0028449563725110095,7869.545292848272,0.6249902943429477,0.038033267876921774
20408.825520833332,142.85946073268417,5.0326234804295025,"(-0.00630338402786004, -0.00874250790123522)",0.403259477541771,(0.06079556192914648+0.10309514167248689j),136952.15272195498,-0.009857479459748847,19756.91852519472,0.8760792599503028,0.033354107191912376
12451.931640625,111.58822357500365,7.178436330672657,"(-0.02506675086679273, -0.026102353542327306)",0.708903751766126,(0.1299305050080711+0.2203319353639028j),41329.75574845604,-0.01879564812652669,5975.181985520774,0.6572300857645864,0.031027485660668663
9936.947916666666,99.68424106480757,8.158273473448329,"(0.0017294927908552994, 0.0018334700330205403)",0.8265384676200785,(0.1293188397939177+0.1620413111017901j),22239.00930189856,0.008842585152483024,3208.8904934184297,0.51416981713204,0.04011256371410412
14078.724934895834,118.65380286740006,6.645170369434861,"(0.014062415197141437, 0.021516859202390697)",0.5372815980828488,(0.30547737263656244+0j),73918.67174117168,0.01800994337457038,10696.121418530664,0.7102337370730746,0.03543693885396713
15503.432942708334,124.51278224627515,6.2265248573013485,"(0.022160164054730883, 0.021991316474723008)",0.6972940417331688,(0.22927080430722813+0j),49818.36715770622,0.013023257202267694,7185.567204284617,0.7601793534197362,0.035687777495224164
12675.341796875,112.58482045495742,7.101206817386441,"(0.014311677172550183, 0.014438228033353913)",0.6867264538699369,(0.23807541997640824+0j),47039.556654770015,-0.029548630585709623,6791.285154387259,0.6608715662948604,0.035051391565859936
11479.759114583334,107.1436377699737,7.531475857244937,"(0.006483718109451318, 0.0077719543510115195)",0.6840020558193748,(0.26914872374424115+0.0381330147666001j),45667.54094792592,0.012750657752541257,6613.530210060252,0.5969407758789825,0.040414359400202056
15788.342447916666,125.6516710908242,6.147438232288234,"(-0.022616909132511628, -0.026161215633046058)",0.5283483249099136,(0.13630899164105506+0.2311483660739262j),70526.55149450588,0.012632252757383644,10219.432896398814,0.7579035989997988,0.03416288950493601
11915.94140625,109.16016400798416,7.369520018573703,"(0.01879466382180527, 0.01984038340377493)",0.7609568827370877,(0.35233079248571647+0j),36762.487789259554,-0.002541442939378566,5312.179504001218,0.6218815096438107,0.043839953205173594
14054.503580729166,118.55169159792351,6.652648503735761,"(-0.01446662032425765, -0.014576023684386123)",0.7450139493819451,(0.1334282283037372+0.22626326106030992j),32427.756164798862,-0.017383797562994404,4680.25273378591,0.578167604569185,0.02855102062161545
13467.630533854166,116.0501207834536,6.8378916726749095,"(0.008186197609063974, 0.009943138616764375)",0.7385237859392612,(0.07490557545204111+0.09385946915720542j),39739.20399386635,0.02180283132574973,5736.118534436871,0.6895474415652677,0.03613107644692514
9927.275390625,99.63571342959813,8.16250291142129,"(-0.0019511881364659752, -0.0025416179222391305)",0.7599224606727839,(0.185260113442906+0j),36322.390481875496,0.007359062158835764,5248.114300947602,0.5545418681481447,0.036085707082463135
13454.05859375,115.99163156775579,6.842270461217746,"(-0.005987749525430534, -0.007172026222371526)",0.6826329966461874,(0.2284815743437304+0.03237128947572032j),46039.089659320256,-0.011043642556614974,6665.711479634151,0.6849905379350116,0.033163994957988045
13269.638671875,115.1939176861131,6.90221263545849,"(0.010366368082187985, 0.011311721692523835)",0.6539285342111653,(0.3122036190191097+0j),52255.65502959935,-0.01798276987700984,7555.510095648898,0.6841061476152559,0.03147651103651099
18091.418294270832,134.5043430312599,5.556077457366417,"(-0.028246451750907346, -0.028005399944877937)",0.5512782098304031,(0.12599828645492733+0.21366380670516946j),72335.06081422654,-0.005221239886570941,10459.504096676152,0.8322480324558059,0.029242415889143652
11068.694661458334,105.20786406661021,7.689839536072429,"(0.006760534440489865, 0.007412413943692707)",0.683120514404044,(0.30100792231770807+0j),42033.5088060313,-0.012194564247951201,6101.78833455423,0.6131387156192444,0.04125425237192152
12571.7451171875,112.12379371564049,7.136847934317789,"(-0.00921777584228461, -0.011336334509618717)",0.6898466985173927,(0.1868621551226354+0.2341452232298952j),44095.16847434757,0.0015646497821932802,6363.312727346635,0.6432003022444306,0.029431267597745638
11769.460611979166,108.48714491578791,7.42323801049864,"(-0.006169501521910482, -0.007133134207119761)",0.6958397429102771,(0.12423439854945506+0j),43678.97213636126,-0.004800784588632268,6372.829139992392,0.6383144166451667,0.035209437537571726
13580.9765625,116.5374470395675,6.801493611401986,"(0.004779832571914162, 0.005795629603643642)",0.6679101805525963,(0.16089669915061447+0.2016095421507338j),47771.239109389644,0.03561939392048236,6900.7546090377045,0.6669405081638698,0.0340485242930212
9754.1376953125,98.76303810288796,8.238914788052773,"(0.02850656164235915, 0.029152728473256683)",0.7596569721802472,(0.44804589108769144+0j),31705.697917658938,0.007649825501681679,4612.675365413463,0.5474763151492611,0.0416725770189994
13097.994466145834,114.44646987192674,6.958755582628994,"(0.015142709166207802, 0.014724480368353388)",0.7350723200018088,(0.28832006042277836+0j),38112.65948078138,0.0013894494248007049,5501.640346295987,0.6836148384566022,0.03810760278140842
12790.989583333334,113.09725718749033,7.061762156108452,"(0.01725106117581572, 0.019027076221708173)",0.6847429402249192,(0.1402251969306877+0.17570738181973736j),43121.53061744956,0.0037094182950586883,6231.5341017192195,0.6449799759879209,0.030984857090472422
9188.326171875,95.85575711387918,8.498439572649076,"(0.03456817517846522, 0.03590039502883071)",0.7723102505504048,(0.4441754388441551+0j),35583.98174003309,0.009276274086299755,5138.888421456188,0.5442214198096046,0.04298884423198568
11158.952473958334,105.6359430968377,7.654569329448413,"(-0.012283964291809316, -0.01371758898381247)",0.6829998957166685,(0.16248104530162422+0.023020328737159864j),46057.34523851145,0.00291402278695257,6656.956029609249,0.6192535619164387,0.037756995726740586
19556.516927083332,139.84461708297295,5.217888526477228,"(0.00028202898597018124, 0.001246310277835471)",0.4408252133719736,(0.06661547055224074+0.08347165969900296j),109082.57926814555,-0.024752153429723547,15747.1356329469,0.806003619920277,0.03446063377858509
11082.22265625,105.27213618166014,7.684534894160402,"(0.016338290917776263, 0.017048312230546717)",0.7396352324778656,(0.37512920096544594+0.05314833806676864j),38700.60336822737,-0.011032142103193114,5593.727969209965,0.6159403046114273,0.040819086205384165
11461.944661458334,107.06047198410035,7.538220535252146,"(-0.011545576195758403, -0.012814481553371683)",0.649072252114769,(0.17365268830485864+0.2944745954229713j),49681.85206697652,-0.007143823102879505,7191.128087808341,0.5973358301599276,0.0403111877393458
12563.0380859375,112.08495923154676,7.139856844914975,"(-0.0003218880997336096, -0.0012695413529974914)",0.6472358839403191,(0.3237197867262446+0j),51679.407631587,-0.007519389176190634,7465.411260689875,0.6368065014050804,0.03817288695301655
10920.908528645834,104.50315080726435,7.748215913119524,"(0.03377676927751109, 0.0344598780939464)",0.7912373648380718,(0.35504916718086893+0j),29597.364031466463,0.03254744124113151,4272.505333619635,0.6121768762743894,0.034365407885617615
13695.537434895834,117.02793442121344,6.7650128153021285,"(0.040732649323961055, 0.041898234782464544)",0.6579155399815311,(0.35718796276541337+0j),49367.51959631513,-0.006980728930970583,7139.198125189418,0.6907182730005189,0.03323619080333431
10531.344401041666,102.62233870382056,7.905965453628651,"(0.005208026164081096, 0.005152508650243803)",0.717807337392213,(0.3242604125272142+0.04594124366301651j),40910.84116083526,0.003755427868825991,5923.056763406165,0.5782634262653311,0.03943209771762079
12163.333333333334,110.28750306962858,7.280277522229245,"(0.012358167429709488, 0.013143291659884883)",0.6502370377411653,(0.29543614458858763+0j),48287.1871400658,0.0037635718227323864,7002.485336541504,0.5894015259383499,0.04334980378932978
10340.7861328125,101.6896559774518,7.985268046859407,"(0.03904508403696489, 0.0392175767275077)",0.7854665436453939,(0.48623171822649697+0j),31473.914011719444,0.03979628876785147,4558.928129148537,0.5918734984541656,0.038411724459640036
11833.670247395834,108.7826743897935,7.399608976449905,"(-0.025503036802687607, -0.02833644561897779)",0.6639214770195377,(0.16013324437069834+0.2715487609788408j),51087.67958576442,0.008638391177803668,7385.8560047579185,0.6034000254597718,0.03578903632067322
10389.053385416666,101.9267059480324,7.965043829179416,"(0.004599649400139064, 0.004653434475320683)",0.7834356313530279,(0.26894728103762355+0j),32636.349859738973,0.01128371726904831,4718.57953699062,0.5936087630854557,0.03691954522530083
9097.3193359375,95.37986860935331,8.541669211971065,"(0.00492734423761327, 0.004928341497809557)",0.834933173275393,(0.12877869928961666+0.16136449498098668j),27859.917321396882,0.02474117142501071,4021.4957492338,0.5535333511145045,0.040254322589069545
10883.063151041666,104.32192075993265,7.763292116121513,"(0.012618789460137378, 0.01280286507007926)",0.7861005838658223,(0.29385851605522156+0j),33243.25314781268,0.03922703961190174,4801.572419100258,0.611019866375166,0.038142760556559685
14461.654947916666,120.25662122276954,6.5286236572256815,"(0.004370357028177992, 0.006138501180468503)",0.6123773489549427,(0.16891101752695165+0j),60933.77065696624,-0.00761116806925961,8819.17474761068,0.6930418581699521,0.033092384874319286
9104.1220703125,95.41552321458234,8.538422886504264,"(0.016496902628236696, 0.017383841301768656)",0.7856820176753319,(0.15865413583578403+0j),30950.92580708172,0.013888392141411613,4483.978059260494,0.5166881841398147,0.0413769842569913
10267.047200520834,101.32643880311217,8.016348022666381,"(0.028951365706027563, 0.02904864357945292)",0.79019657718186,(0.3353587846916016+0j),33448.03940395275,-0.008378637467220193,4828.019728778076,0.5957528364985265,0.03866095084573765
18716.916015625,136.80978040924194,5.408460692293479,"(-0.025676287823863515, -0.029513593805174616)",0.4268758659062182,(0.10360729535440834+0.1756938903749989j),103200.95851934023,-0.012354522213693675,14895.90346552102,0.8072026884463525,0.03131695059074004
11006.823567708334,104.91340985645417,7.714183557972978,"(-0.017561359200015697, -0.01775371832654202)",0.8085836219551434,(0.14162204610979112+0.02006502390370832j),27955.240345190097,-0.019667505505227775,4035.5518761718577,0.6169943658654462,0.03681549028785048
10845.8046875,104.14319318851328,7.7781858152310654,"(0.008144068900888968, 0.008194604428658664)",0.7573841135678285,(0.17223081495005363+0.21581161036637378j),35814.641386497795,-0.009148835809529014,5174.476311567971,0.6117982865917418,0.03325405923510109
11428.453125,106.90394344924793,7.55092909539965,"(-0.009026703894904451, -0.009464938530383375)",0.7745368519363716,(0.13420663700298366+0.2275832612804154j),32652.10316001495,-0.009355955878370814,4712.318664126629,0.5874702236231449,0.03140919211999948
12319.649739583334,110.99391757922294,7.224820003064336,"(0.00956271706674341, 0.00984230957050486)",0.7398426990093657,(0.32300224905253827+0j),37248.410888761784,-0.023225315694052576,5378.962001208983,0.6559760544828935,0.02977104307979424
10980.216471354166,104.78652810048708,7.724694586966526,"(0.006403184710295003, 0.006078301468876775)",0.7941709074648201,(0.4057492685447118+0j),31193.63916254368,0.0017162082548792378,4501.987429301469,0.6135371974642806,0.037975231954143686
11106.799153645834,105.3887999440445,7.674914423587529,"(-0.020630848485790537, -0.02194355498867842)",0.7244225204824085,(0.1767839424634492+0.02504676446046396j),38562.10555266255,-0.02561020279735665,5570.217654740371,0.6138362593193869,0.038054748360157764
15571.008138020834,124.78384566129077,6.2076362918574866,"(0.006110843960388835, 0.0038174655951208054)",0.5535204893639255,(0.12446573961903912+0.15596019626578583j),77872.41687514796,-0.008594683819487607,11225.400640868358,0.7301466109837534,0.035794051329343914
16957.95703125,130.22272087178183,5.837068303704069,"(0.017177810681741162, 0.019727680872227843)",0.5037511893822043,(0.029404044653825456+0.036844360458185586j),147703.04570313042,-0.005363540138833725,21297.842646990808,0.8011419548028282,0.02974255174216438
10972.517903645834,104.7497871293581,7.727740627203915,"(0.026497018087260054, 0.028471138285521818)",0.7088332075929942,(0.32031732133422025+0j),40704.49101403024,0.020303246739503057,5896.702294714031,0.598632996629679,0.04158542390517179
10551.228190104166,102.71917148275762,7.897773452968132,"(-0.014831703638116374, -0.015305365575538257)",0.7864012355511338,(0.21419957910519885+0.26840003120172223j),32334.47323680234,-0.01943604831387273,4666.633653305298,0.6041949047058653,0.035980316538918145
17326.8310546875,131.6314212287002,5.743612200413746,"(-0.0035194083591162605, -0.005267994386888571)",0.35623703181721694,(0.15691082212378554+0.19661509014090187j),122009.46535045827,-0.011522702161701199,17600.174159597413,0.6438288474650377,0.03842692839099083
14250.079427083334,119.37369654611243,6.592630758463377,"(-0.011727300256768517, -0.013673470145588845)",0.701559613668839,(0.09140526813387057+0.15500208845598762j),42773.3172226953,-0.02411005908859275,6174.68756123292,0.715604924978925,0.03152976276370465
15030.314127604166,122.59818158359514,6.361123036037241,"(-0.008715675789655358, -0.009033972116982663)",0.5431592554842969,(0.19375744516735127+0j),66099.365149577,0.0008572181763933558,9558.075081435132,0.6730976416639121,0.03313785919848244
16509.666666666668,128.48994772614185,5.953420560054017,"(0.017059094125896273, 0.0225356684005761)",0.5094489616832967,(0.2452511991084076+0j),75030.76095598484,-0.0013478341054181733,10878.912400713032,0.7416457393357043,0.03724916458085129
15674.9697265625,125.199719354967,6.178736501274881,"(0.0027896600274113993, 0.002893678665042424)",0.39435262952688066,(0.22236444505388991+0j),138077.9986729046,-0.007976300997551975,19951.134565400775,0.6768208715488006,0.034813415683331246
16385.096354166668,128.0042825618216,5.986313612306966,"(-0.0020240007479632896, -0.0003637955524936562)",0.36142424875604284,(0.13607874174353682+0.17051171940874232j),118226.24890204788,-0.002725384942042774,17151.223774401537,0.7758925213026693,0.03847898279100328
11664.203776041666,108.0009434034799,7.462252626137136,"(-0.004156949578204662, -0.0042205514454340615)",0.6421550793420864,(0.11934682346579199+0.2023844715459125j),46400.49964814063,-0.007511701621259884,6768.510242620711,0.536469940482969,0.04266762049346379
17754.222330729168,133.24497112735312,5.637787067518046,"(-0.008684688352735247, -0.010713683822354263)",0.6092837156581233,(0.11121868133089274+0.1886010317956861j),64297.84839754327,0.0030393796139764665,9285.49479720371,0.8267778601029958,0.031490893061454306
12016.723307291666,109.62081603095129,7.332942994874995,"(0.009533802324616595, 0.009735833683716118)",0.7023803115396358,(0.21129189577934326+0j),42942.128340316485,-0.01645416492247356,6183.404576741468,0.6426146982500399,0.032851712220043315
15760.262369791666,125.53988358203804,6.155169177141025,"(-0.0017995503535087078, -0.001800745763973037)",0.6219908700353131,(0.14494334299591852+0.18161939414213457j),59170.43367929313,-0.007115164231077884,8536.982878399089,0.759346074397945,0.031246639146880435
9237.682291666666,96.11286225925573,8.475173392367422,"(0.0014376897974977116, 0.0014354506491815234)",0.7750949346294272,(0.24473709710248426+0j),34689.8454294953,0.00013182194475613745,5007.124536534678,0.5386283642294076,0.04157769655483166
9296.716471354166,96.41948180401182,8.447507746980362,"(0.03355288971738965, 0.03448752606345749)",0.7876264921401059,(0.4254877810066239+0j),32517.243434648513,0.007393628715407753,4706.565273711539,0.5459421538211626,0.04217248859562572
11133.998372395834,105.51776330265835,7.6642920738356874,"(-0.00045948137523173677, -0.00048625954185248466)",0.8177955337786657,(0.2548428961604402+0j),28326.316813228725,-0.010979237689111314,4087.5818400723274,0.6052933452224557,0.03895654911324495
10409.433268229166,102.02663019148072,7.956532754669599,"(0.0027827056601771663, 0.002815271776988575)",0.7395485930923731,(0.248412448726706+0j),38203.82804536941,-0.01271912844404606,5518.313323278421,0.5988890437625046,0.03721541379099124
8872.832356770834,94.1957130487945,8.650180848281932,"(-0.006738948747881275, -0.00681712380372947)",0.8326731106933711,(0.2558406551914588+0.03624752644780575j),26299.59761767984,-0.01771968143134527,3796.286187678613,0.5412665677399526,0.03864889872390127
13262.189778645834,115.16158117465145,6.904651226011525,"(0.018513249322427327, 0.02132792106671408)",0.6635171957709644,(0.08686067134209635+0.10883964849889546j),50249.603316506014,0.0007128191838772502,7270.16543824556,0.6851707456941108,0.031210148644354268
15307.095052083334,123.72184549255371,6.281875818322884,"(0.009345821174194602, 0.008863567524887943)",0.5652311646882757,(0.16571472561908968+0.20764670832945148j),71041.50214993965,0.02339623816866727,10193.705468176478,0.7519523993608077,0.031397601990680944
18010.374348958332,134.2027359965449,5.575576210635189,"(0.005162189247540551, 0.005248386874049248)",0.4856992925965066,(0.18012596728397243+0j),88313.1646226197,0.011624362770704699,12731.708940159064,0.8256259406418772,0.030328464608769784
9603.428385416666,97.99708355566847,8.30654058758983,"(0.006620110398081677, 0.007316785498027675)",0.7993987861778556,(0.3413394758442733+0j),32013.04881375989,-0.020089932113686468,4620.531413074745,0.5464989059521589,0.04238729727746463
13229.654296875,115.02023429325381,6.915318650493553,"(-0.006936679724546423, -0.006756142894093401)",0.535604523127094,(0.2413182911550244+0j),65334.484938303125,0.0020393647043344446,9436.278776759918,0.6853972320604917,0.04312295664079676
15517.724283854166,124.57015807910884,6.22252329733864,"(-0.0057545314920417244, -0.008123055665853906)",0.6075970048568294,(0.11251700601003253+0.14098798909864022j),63817.452931762724,-0.014613655007493516,9212.885083196019,0.7599662034388431,0.029664596164040786
11201.8916015625,105.83898904261369,7.637889950946447,"(-0.03213010735777359, -0.03370409672372473)",0.7017845168582565,(0.1544937036531118+0.26198541078026966j),42623.342258775374,0.014157795129957152,6155.7357182123715,0.614798921241623,0.031077618642987304
13842.340169270834,117.65347495620702,6.718708432408804,"(-0.0018420791744342066, -0.0024384951981073363)",0.5781228323078046,(0.0960982781603992+0.12041471306540448j),58137.00661740667,0.015666039203890997,8435.937355594171,0.5732325463288253,0.04442609007513399
9837.45703125,99.18395551322804,8.201975124392163,"(-0.021850030207247895, -0.023389647745545954)",0.7512017266374783,(0.17659104216699661+0.29945736058030403j),36556.063610635945,-0.02679516386702045,5282.109319869494,0.5768464003920727,0.03463422389078947
11012.607421875,104.9409711307981,7.711902031254439,"(0.02007578337440494, 0.020555477047741407)",0.7079860238544425,(0.07249442259580023+0.09083820504197881j),41348.93355608916,0.01616406401401803,5996.9853364968985,0.6146669528062345,0.0366369869520592
16135.428385416666,127.02530608275134,6.0529986073115545,"(0.0032302597245545315, 0.005156599561777123)",0.4043837719224846,(0.175076627741692+0j),176893.82035512608,0.018223334579298898,25511.79007776544,0.7780520754208765,0.030615382761180185
19346.737955729168,139.09255176223192,5.264726115260739,"(0.032459618465258765, 0.03803386958650257)",0.509232662015497,(0.13683659993706873+0j),224179.18506432508,0.01261591498625793,32315.606735353143,0.8738183612528795,0.02990650911680939
11277.486002604166,106.19550839185321,7.608680641356744,"(-0.0037609744253470807, -0.0033957156443943904)",0.6997172645025991,(0.1947869417314237+0j),42845.573481701016,-0.012095847297097903,6185.6813658118235,0.6267317305690172,0.03218280669140372
14459.680338541666,120.24841096056807,6.529216687905846,"(-0.004057954759445066, -0.007150321121436809)",0.5844665676975697,(0.23178369823825784+0j),63479.34714462994,-0.032027801405139396,9165.395725815713,0.6409106499370817,0.042993531081347534
14112.940755208334,118.79789878279975,6.634628424581258,"(-0.01479212949043751, -0.013983634332110096)",0.6397617918676649,(0.21008846797223993+0.2632486562038376j),49751.96479817255,0.032081733333524674,7176.0044960073565,0.6810431984204462,0.03230104999542858
14100.074544270834,118.74373475796874,6.638589521784947,"(0.034302825720725794, 0.041341706446224605)",0.5589737996658387,(0.32200532377395585+0j),72928.17576263851,0.005501244838823065,10561.055529837038,0.6990059633009231,0.03393684070730855
12451.295247395834,111.58537201352081,7.178658295536127,"(0.020018978609673128, 0.020777656715432007)",0.6665976261100959,(0.2183032083944099+0j),49446.426044014224,-0.02238757693879051,7138.118644379811,0.6554364204476189,0.03472601927074209
14101.451822916666,118.7495339903137,6.638165328775948,"(0.02020973638122377, 0.021255144989403053)",0.7412138525545227,(0.07896127778760316+0.09894141487323846j),39283.46885208496,-0.01340356745802787,5660.499863217472,0.7092863496598046,0.03749031831849794
9830.880859375,99.1507985816302,8.204879279567518,"(-0.009839438236492519, -0.009833468268386472)",0.7360747730700722,(0.13813001663977073+0.23423640119153114j),39959.26885254197,-0.011318515870684179,5768.090190894129,0.5693401734408771,0.03567660545203132
9017.5673828125,94.96087290464689,8.579909646460921,"(0.010535562877075763, 0.01100918942856056)",0.7942593080691442,(0.22488373557114125+0j),32410.588406317285,-0.0074616271335219515,4678.417229205534,0.5458009108481643,0.03554992856568299
13768.602864583334,117.33969006514093,6.74190487349262,"(0.021744184915189053, 0.024312206594507155)",0.6107828952221998,(0.3538537566540566+0j),58258.34790544568,0.020540074802971483,8406.26678516754,0.6904830207973122,0.03520032000065735
10565.111979166666,102.78673055976957,7.892062563866822,"(0.026190508164289802, 0.026495482870727952)",0.7928270085010644,(0.36323796009833803+0j),30903.956123584107,0.0045132408931938634,4468.1348539135815,0.5959531760131561,0.0419965437589269
10974.7119140625,104.76025923059994,7.726872320243734,"(0.00198674429412367, 0.0018970755548339696)",0.7882043656362168,(0.13378064051203586+0.16763211317974672j),31641.369659413493,0.013831928704843871,4570.329923525673,0.6170077231331926,0.0331006358084719
16230.84765625,127.40034401935499,6.027391594138967,"(0.01092243050667708, 0.013000713412077855)",0.5272451347758019,(0.3802948296600061+0j),68805.70513693,0.004412984155195918,10214.659873620412,0.7502511550276054,0.04012549873513729
10228.549153645834,101.13628999348272,8.032663243454657,"(0.010640238764589915, 0.011483171956942664)",0.696005435780381,(0.20638240617737005+0.25860482307618204j),45056.68755455978,0.022766603647378772,6518.3683704671275,0.5923419527537912,0.034065304500535576
12820.552734375,113.2278796691654,7.05173611479628,"(0.0016940124469312968, 0.003231302954938651)",0.6340814966264378,(0.20816312217701688+0j),45275.21138063661,-0.028155903888415035,6674.753481532753,0.6214261398640551,0.04083211636038126
16623.8583984375,128.93354256529796,5.923485299473452,"(0.017709814800433866, 0.016635416416858412)",0.5374435887575079,(0.24129557332238974+0j),72022.82372116655,0.01106874491582041,10383.879501542118,0.760564459177222,0.03236493190117181
21513.82421875,146.67591560563037,4.803627450188112,"(-0.024699402704031564, -0.023767379276242066)",0.49027124694944124,(0.10662850063429584+0.1808171522787982j),143150.57485789608,-0.01592596038365485,20660.908694542926,0.9463424488405471,0.03021542057350794
10472.026692708334,102.33292086473607,7.930496203273918,"(0.010351640534371527, 0.010617877982987148)",0.8236454308282091,(0.35077816818497337+0j),23108.372319027298,-0.01673742165795669,3332.3264842711965,0.5558805435812709,0.044754649173801626
