MSE,RMSE,PSNR,SSIM,UQI,MSSSIM,ERGAS,SCC,RASE,SAM,VIF
21941.713541666668,148.12735581811575,-1.3366309894897976,"(-0.0048399413993051995, 0.033997023590932325)",0.041033770973178604,(0.10749418940609644+0.0986176896672476j),4480933.168002246,0.0057223658722690696,-213561.85705314987,1.6662158605295954,0.0016325606330599934
14001.947265625,118.32982407501923,0.6141900424026586,"(0.003908264202869975, 0.008886897161203723)",0.1468594421907624,(0.10615792820412988+0.13301982833638112j),213781.9224672736,0.021574958308515715,30804.794983254727,1.2759029420609647,0.026494842981409916
25232.861653645832,158.8485494225422,-1.943590646465634,"(0.0005519878504235207, -0.005103204413898982)",0.06364485621980359,(-0.015996795828434166+0.06134241467087281j),1506968.8046187675,-0.0016562844813350086,-218773.5467823612,1.7380047716560547,0.008582644180880327
25807.457356770832,160.64699610254414,-2.0413777649016063,"(-0.002591851341914681, 0.003132615554258199)",0.13248904062644581,(-0.07884919517795053+0.035066355462221865j),310016.48540231655,0.011441181942179392,-44384.72795966217,1.8403770341399204,0.0004212267473884996
9354.34375,96.71785641751993,2.365941167515391,"(0.00036925996121182106, 0.002499659894048791)",0.27719508994066816,(0.14924938452879877+0j),130499.1385635868,-0.009225426987730078,18833.442028093785,1.0168321543683678,0.03163257703678313
21543.4609375,146.77690873396946,-1.2570803167023916,"(-0.003324011598346732, 0.01020207922601013)",0.037467087653262204,(-0.10715782098049245+0.06706370438121687j),4719940.066388656,0.0069599796368638375,-123785.56057262597,1.6777578136310218,0.0004921117525143112
16989.196614583332,130.34261242810553,-0.22565400517890932,"(0.00461538769836392, 0.016232430992209185)",0.07881075855343805,(0.11513040470885644+0j),415412.9406695933,-0.009427224591826508,58970.69206883542,1.3842576780769267,0.025569045297524556
20253.104817708332,142.31340350686696,-0.9888416844553644,"(-0.0037568236590251, 0.01693021325872703)",0.05535914308258413,(-0.010473397483488573+0.09118795305573804j),601566.4965642667,0.011321258747222764,-76212.25235037,1.7420426026003721,0.0013694969159875545
19070.95703125,138.09763586408712,-0.7276504573094121,"(0.0011765733004776705, 0.029516259256339345)",0.01897001139311602,(0.0406057315323001+0j),11311047.661415886,-0.0016446228646777028,102077.63462095366,1.576646691498438,0.010804109396473078
18818.984049479168,137.18230224587705,-0.6698873224762213,"(0.0019128992744264443, -0.005713557277218191)",0.019449323821327996,(0.01653348263475808+0.02803694349525879j),7287280.385160979,0.004331971183152178,27317.097170484816,1.5406201760972449,0.009312124330819281
23525.8935546875,153.38152937915146,-1.6393868576656274,"(0.0024084167297504597, -0.009457800575335854)",0.06318838806129483,(-0.10758339800724086+0.04784522743499806j),596829.3190590007,-0.01554375256652341,-84369.15895061464,1.7551972446396278,0.00020715303205439558
9436.607096354166,97.14220038867849,2.327915688213649,"(-0.0020506528083330208, -0.005628253195398424)",0.3554457219668386,(0.11830584692664939+0.14824162185147904j),101468.05571066213,-0.0010329242693828654,14642.509543828355,1.00777267416379,0.028789353879218327
18417.895833333332,135.71254854777922,-0.5763257047601518,"(-0.003238448523016992, 0.001781633350221012)",0.03367820449901945,(-0.0030132273802048787+0.0437272239263614j),1795483.5190192428,-0.0025613093997248343,-222716.24472247937,1.685759912651258,0.0004727575707620373
20916.205403645832,144.62435964817902,-1.1287545617360315,"(0.004352435582556728, 0.005937473299262581)",0.0428689388370709,(0.06436137409516685+0j),5654459.267607,-0.0026140486543066634,48627.934514219196,1.5046699351373605,0.024954470297240867
26217.7275390625,161.91889185349095,-2.1098760394651754,"(-0.0043645789627536485, 0.00587493153902378)",0.13838321850000967,(-0.028047877019936898+0.10755432033059995j),299335.9525319987,-0.020053958534071003,-42968.788982715836,1.8488481656712494,0.0018233426246099863
6787.491861979167,82.38623587699081,3.758981200221427,"(0.00980059594648216, 0.01066687244954346)",0.49678728987894577,(0.1419377910369802+0j),71793.91235550772,0.016046290912233457,10366.30400525443,0.801990215003169,0.033467559527420296
18702.346354166668,136.75652216317388,-0.6428865364828779,"(-0.0003780256986437038, -0.01288644411913769)",0.019636624557273694,(-0.01810695137793203+0.06562054859595352j),4816448.109661961,-0.01592734626569499,-56812.03365102153,1.5915420335302368,0.017599675811644455
11454.0595703125,107.02364024042772,1.4864800444849113,"(0.004034121211514862, 0.010451827036260996)",0.29585627443240886,(0.1076167498869413+0.13484778610744674j),122930.2872839382,0.027264299312445256,17739.4616942385,1.118472960335924,0.027676957679095827
12948.795572916666,113.7927746955696,0.9537806734500971,"(0.002476832251985739, 0.009171147023839426)",0.1615649929096958,(0.06750762470671899+0j),198919.50697893268,-0.016262225171119405,28692.542401916187,1.2376019116666623,0.029658431115341343
14594.9228515625,120.8094485194039,0.43405638252782763,"(0.0007214378441110441, 0.004362761290089432)",0.12606959330764772,(0.12708933779350165+0j),267873.3873681167,-0.017380533999593117,38440.50472260236,1.2948077126581274,0.028126006652829133
15550.833333333334,124.7029804508831,0.15853775084680433,"(-0.0009675749347380332, -0.01208399315388557)",0.03587618703777249,(0.07635300478500202+0.010817700409040367j),2665257.7352636587,0.012851488540160437,94881.63321697395,1.443121524799331,0.028907602393036136
18961.551432291668,137.70094927883275,-0.7026642647612111,"(0.003639858662124504, 0.009768478835043943)",0.06431994927119346,(0.024182571116188982+0j),1662158.8371601265,0.030732009981974086,78261.71451957664,1.412387666725979,0.024598117250131446
14350.914388020834,119.79530202817152,0.5072786829694235,"(-0.0015135780734185599, -0.00902301530994562)",0.050929436368442195,(0.06545248588049281+0.08201439669462063j),493479.7479951794,-0.0019231252830329878,70473.30212080014,1.3846280281649204,0.027628283787485917
16979.390625,130.30499079083657,-0.22314657838844293,"(-0.0032762511091041038, -0.015419884149265352)",0.06577437953963629,(0.03737323502741647+0.0633763195478164j),507795.85345029354,-0.03404592321786148,71010.73488369591,1.423676981031856,0.025713724646690337
14432.940755208334,120.13717474290934,0.4825261299175257,"(-0.0030791481821576465, -0.006339741570046398)",0.07035157521671044,(0.04794052356129643+0.006792217579373057j),433880.51728808664,-0.015084291174968898,61510.50676648206,1.3704529699947736,0.027694663675077797
17799.199869791668,133.41364199283245,-0.4279303792818253,"(-0.009110832613661657, -0.008175383094909791)",0.1578031191469016,(0.08038215514461684+0.01138855078508021j),196810.21683409816,-0.004612769561405748,28332.368112177308,1.2952948541228202,0.026035486685736017
23881.512044270832,154.53644244731024,-1.704543785225683,"(0.001865491544985987, -0.005053808210040926)",0.032690978161482816,(-0.003537313151407779+0.03079806205221727j),3742458.3077240502,0.004008138450236898,-337619.9426344731,1.6408472797325075,0.0006352392949794002
