MSE,RMSE,PSNR,SSIM,UQI,MSSSIM,ERGAS,SCC,RASE,SAM,VIF
7273.668619791667,85.28580550004594,9.51326849669451,"(0.1412223380607935, 0.146304135899123)",0.7451060158900499,(0.43407451383414597+0j),24718.92115755283,-0.0018723804605197448,3558.916678670329,0.6330998770880786,0.048745820667571105
4718.609375,68.69213473899323,11.392663346382886,"(0.07850544002058538, 0.08192877121807383)",0.7355223090076789,(0.2610985409947901+0j),33840.561143959945,-0.04123702125327593,4883.204920951506,0.6233737511178089,0.03614011546734867
6510.728190104167,80.68908346303215,9.994507960696138,"(-0.06280053771105949, -0.062298877113859764)",0.7557876262152884,(0.0942344647472208+0.11807928560872591j),24031.966675958738,-0.019183380338181386,3452.025261365738,0.5542205495023248,0.03614085096521976
8718.879231770834,93.3749389920595,8.726196987266613,"(-0.17344954959486347, -0.1856105519027421)",0.71230875372224,(0.1602441050060701+0.2717367548479142j),26977.115479818647,-0.0035851283786698107,3892.6775697726553,0.6688710652842315,0.031000758898839895
4024.5677083333335,63.439480675154755,12.083611226157057,"(0.24846345100539144, 0.27534316629674477)",0.6977115667178021,(0.5835342687435898+0j),44595.88941675325,-0.048602763413857865,6431.54703233844,0.5781132896548816,0.05179274642550988
4432.850260416667,66.57965350177686,11.663972995828125,"(0.3778465465744652, 0.4110698014320493)",0.7810766451593936,(0.6185239527470365+0j),19304.497500309502,0.031059754660576738,2785.5808593140714,0.3825320742687059,0.0766279599962818
5837.436848958333,76.4031206755217,10.468581655887778,"(0.0821544037501687, 0.08815944465503933)",0.7912040323717062,(0.44900616236456115+0j),23128.45001430937,0.08545893494957107,3334.08178433123,0.5783408857024278,0.04918723892045873
13844.993489583334,117.66475041227655,6.717876050072413,"(-0.20894371886015253, -0.2381018576462329)",0.6839788973268228,(0.10921401140500729+0.18520157756814568j),28187.465265365914,0.0030504056759957884,4066.577670687102,0.6421625208553822,0.027530806441226446
9039.423177083334,95.07588115333633,8.5693964267157,"(-0.009214229086334107, -0.016049177334421672)",0.6871589937194426,(0.08633118287262047+0.14639761927653477j),30098.55012133045,-0.02999977723886101,4345.4651443040875,0.6494475598671895,0.02823831700144312
8552.666341145834,92.48062684230592,8.809788313181198,"(0.04456570448200018, 0.05293662731619739)",0.7077558859497192,(0.2674536452027871+0j),26477.415461352954,0.0016185236122178333,3812.422937670831,0.622090475144048,0.03616281289926788
10627.214518229166,103.08838207203159,7.866609136435265,"(-0.03622950353583201, -0.03816211835926916)",0.7167638073219122,(0.10949245350278157+0.13719811242984098j),28222.708584566783,0.0713466107613855,4065.404885477055,0.6809961526986478,0.032741274595771315
5453.931966145833,73.85074113470922,10.763706447378647,"(-0.02047324337264551, -0.004992493432279758)",0.6525048688928545,(0.1374189892520041+0.23303066401354025j),48231.33239790716,0.024148626580753105,6951.746387098523,0.6917587949146787,0.03434984768188371
8305.569010416666,91.13489458169504,8.937109697615396,"(0.08529637181653417, 0.10599007873667865)",0.5875968769365163,(0.3648022927527936+0j),81969.70558021365,0.002949385661761154,11828.937100740803,0.7222283566926415,0.03831765204625578
5330.927408854167,73.01320023704048,10.862775920830913,"(-0.015418814622647688, -0.014063952354487819)",0.7405600387481434,(0.159751806298573+0.20017494886864498j),27550.1162770066,0.004092719871551298,3979.5523246906637,0.6045433531037543,0.032923654923992185
5225.4423828125,72.28722143513679,10.949572974184916,"(0.15992048047495425, 0.17307261856237507)",0.7892091780807463,(0.29559207749073974+0j),21494.189758807985,0.02174798232183417,3102.0482873513047,0.49868011640177556,0.03865526746420239
4675.680013020833,68.37894422277104,11.432355789372359,"(-0.012066958447939717, -0.020544694771938196)",0.5850073681684237,(0.1338436664371659+0.16771108700566215j),71820.2555960669,-0.012596426084054648,10378.127889008278,0.5967794168195181,0.03634089598138679
7994.763671875,89.41344234439808,9.102747304989238,"(-0.09179042186620524, -0.10272540115827981)",0.6921136242947231,(0.08726252152745265+0.1479769531541769j),31539.039077675196,0.016010428975552406,4543.03024099002,0.701104237507788,0.027522254638246396
5141.134440104167,71.70170458297464,11.020214000991107,"(-0.06291406747778677, -0.06099870983736288)",0.6642402312765384,(0.16142696969800144+0.27374261841960323j),42501.01725134262,-0.00010977054431808113,6132.465390048037,0.6665634401209698,0.029566863487420426
4931.520833333333,70.22478788386144,11.200994887164818,"(0.1075034842097773, 0.1146245363959209)",0.6790123261802016,(0.5454395570451597+0j),44464.63012903973,0.029628771541156437,6446.140153009293,0.6584268764243766,0.04587376747316966
5815.474934895833,76.25926130573147,10.484951726406113,"(-0.055057507720914826, -0.05583498225966768)",0.5399140754703035,(0.12271746165185361+0.15376953901565454j),84933.64830622234,-0.05182146245511993,12243.13846368507,0.6917110600331405,0.032886771501130174
9053.152994791666,95.14805828177298,8.562805010262643,"(-0.09296115023354538, -0.11443943968460778)",0.4710440149639772,(-0.03438621591042803+0.07912064280383166j),80007.34471240234,0.027746563102111196,11624.701051804786,0.8805242576500788,0.033915271583266036
4097.186848958333,64.00927158590646,12.005945908075695,"(0.010932058568199843, 0.01652366368078229)",0.7605454642979191,(0.16787617942461594+0.21035509025656732j),28021.55174638341,-0.04799229530122143,4097.789094743746,0.5242764379359071,0.0403597592347889
5457.533528645833,73.87512117516853,10.760839483674223,"(0.27737394821173234, 0.28594397992884363)",0.7336845557588045,(0.5866265293080923+0j),37960.489408317306,0.0015352929618031679,5484.7344162472145,0.663860265524857,0.05290468649047938
7436.07421875,86.23267489038015,9.41736645094472,"(0.0056150616979367225, 0.0017667406666946512)",0.6753079972254269,(0.07376353467608254+0.010450824057083639j),33065.596260600025,-0.04350253279579608,4748.648071248084,0.6801453622513902,0.030234739695994623
5669.154296875,75.29378657548709,10.59562083561281,"(0.05664063016995801, 0.05750648616851759)",0.7231792918619259,(0.3753195472768544+0j),34520.78549668445,-0.04011948006124177,4975.717841455249,0.6601205063094858,0.03218859959235179
4163.481119791667,64.52504257876679,11.936237612716694,"(0.059132906348491755, 0.05782388867495395)",0.8242722231036576,(0.30817323796780227+0j),20061.50898273775,0.04416569192872227,2895.71052988146,0.5209984772222427,0.04859803834547888
6626.654622395833,81.40426661051515,9.917860248771508,"(-0.16262838739699456, -0.17776260690074605)",0.7463912800794165,(0.17476044500520496+0.2963530932990819j),24772.29227703523,0.023004112096080175,3585.7804735164973,0.6152711597622377,0.03343452369781665
10214.517252604166,101.06689493896687,8.038625145675123,"(0.05271523624834836, 0.06270472391861971)",0.7524041760721238,(0.12618197504541315+0.1581107030217401j),22098.376338340026,-0.017173041215929146,3189.513852800507,0.5976049119185022,0.03532987950796738
8183.662434895833,90.46359729137369,9.00132653859501,"(-0.05813307102378521, -0.05924369675277619)",0.7182683020109923,(0.03338426206378392+0.056611948600925645j),28334.882369397918,-0.051342338278208936,4088.5469131854497,0.6842675744581489,0.03157432375108272
9508.9150390625,97.51366590925859,8.349493938178354,"(-0.1618011402446647, -0.1813926612599269)",0.7136140771274221,(0.1555801594672545+0.2638277873045705j),22649.052341123686,0.02745245468286776,3271.1225012084906,0.5872077853139556,0.032176872574682665
4193.511393229167,64.75732694629363,11.9050253359078,"(0.24946526562489338, 0.2538712228367847)",0.8191555561530818,(0.5616991896624645+0j),25830.77478024766,-0.040739335552667684,3722.6011232870096,0.5365254886273948,0.05973151398833291
8605.813151041666,92.7675220701818,8.782884483977485,"(-0.018593160482209162, -0.023018863357663694)",0.6133173262118311,(0.14146180758702975+0j),48533.44538172088,-0.0022786200130996367,6969.12019249263,0.7511199473923121,0.029171781593419127
5075.080078125,71.23959627991304,11.076374616297661,"(0.22596109087827224, 0.2433206209377673)",0.6922439344312968,(0.42968641433219135+0j),46304.765617334946,0.0795668111825379,6675.2678488382535,0.6642347621641443,0.042511001383202095
3820.59375,61.81095169951681,12.309494999691115,"(-0.05532136119318379, -0.052414756720930815)",0.8066237330839247,(0.22482408738098925+0.3812493939433197j),21257.433180527696,-0.03811097741008087,3066.156417011458,0.5099818448652568,0.03452108931052445
9547.059895833334,97.7090573889306,8.332107136409872,"(-0.15020679379580198, -0.15910454669425222)",0.6542329690947609,(-0.06276147815342835+0.14441043782639584j),41551.8660075995,-0.06668558774951118,6001.949388486109,0.8180554424927878,0.036539392382737866
5230.046549479167,72.31906076187084,10.945748065910815,"(0.267115848280942, 0.2739760009112358)",0.7928506907407976,(0.5841438857348169+0j),29436.142671135105,0.028244642959700583,4248.589424081532,0.610950887685117,0.0563120512901264
5533.757486979167,74.38922964367333,10.700602382954559,"(-0.04576831399084366, -0.04856843639720288)",0.7515930663367768,(0.17626236540918297+0.22086329288387394j),29172.892290641204,0.008383135087048478,4202.628163083524,0.5847230748380623,0.031130091685192113
3585.5009765625,59.8790529030186,12.585305157438407,"(0.03139756858506184, 0.03468002061235129)",0.760317438925091,(0.25620106983041546+0j),31849.054574012524,-0.015273489915295382,4612.117151404833,0.5064660211717482,0.04029444991006229
7282.571614583333,85.33798459410283,9.507955968280143,"(-0.09187928234903216, -0.09840354593009785)",0.748814657332722,(0.19744037429730632+0.027973369532885727j),26614.37686273259,-0.017380363311846215,3830.4100103889828,0.6024857586616373,0.031126543655288802
5071.157552083333,71.21206043981127,11.079732573329565,"(0.13179144284852304, 0.13434985065545468)",0.8142242839758099,(0.3814365886208797+0j),24411.8326473099,-0.027591316171067057,3507.2221901477355,0.5224109373778384,0.04013266610998333
10157.766276041666,100.78574440882831,8.062821451094493,"(-0.047839419210325196, -0.08343438427350057)",0.4752092026139152,(-0.014457646731484529+0.03326618741083608j),130381.00445468664,0.013623318399508767,18783.09131046744,0.833611890055255,0.027835018503968138
6012.422200520833,77.5398104235549,10.340308911289496,"(0.21765819433011457, 0.247060713522547)",0.5860887080928072,(0.5466571219587554+0j),110063.2952706053,-0.05007269829183587,15840.073439902619,0.6495686950451119,0.055438125228521956
5607.761393229167,74.88498776943992,10.642908344771556,"(-0.05577367743215634, -0.05200379099164615)",0.7577587156495835,(0.1804199721849169+0.3059503358917515j),27964.5143151986,-0.050954420032061,4035.12350654994,0.5666774317828636,0.02889958570645639
4204.599609375,64.84288403036219,11.893557152448365,"(0.06907551706724795, 0.09165955080852817)",0.7352504354526698,(0.20055496495271366+0.25130282270317567j),35307.799892057534,0.003294289431980816,5098.081360609566,0.606546738377951,0.0470156000053927
3636.6399739583335,60.304560142317044,12.523800526816729,"(0.2838538421998511, 0.29816672910113123)",0.8076212144977282,(0.5569489902951567+0j),26094.11111584137,0.12232721724299604,3763.33636263645,0.5324150306921568,0.053022861466004816
9260.8056640625,96.23307988453087,8.464315901431888,"(-0.2695623639314905, -0.3194916226385281)",0.5458096314065294,(-0.13622989248143244+0.3134569005878625j),60396.76472707632,0.02934742223372262,8712.231289102625,0.8241765433615353,0.02808432006208238
3621.4586588541665,60.178556470342215,12.54196829037648,"(0.1985821357072346, 0.212032944211767)",0.8126375001019629,(0.46115561751247847+0j),24315.737374447257,0.020446990443481992,3509.098129645099,0.49686909723866873,0.038858254196364496
6566.311848958333,81.03278255717456,9.957588563604098,"(0.11018165366934755, 0.12066634154494714)",0.720398672448748,(0.07750219385900078+0.09711312849845302j),27419.448395073283,0.06891774939381033,3942.036360470651,0.5689318132460862,0.03299151514341482
6314.989583333333,79.46690873145458,10.127077223510002,"(-0.10120282365876004, -0.10170038142564403)",0.7213577967500849,(0.10994916401563633+0.18644822551642895j),30179.786946640143,-0.0433833218102072,4353.349411886853,0.6301859896654527,0.03085225847742788
4585.9970703125,67.71999018246015,11.516465879156652,"(0.008373532983510465, 0.011684633381248116)",0.7961812520965325,(0.20631932087152383+0.258525774844023j),22253.793996025644,-0.0012874581167214155,3210.0752532448564,0.5011999571966174,0.032724630400307965
5109.96875,71.48404542273751,11.046621166518001,"(0.2337291874739632, 0.24716139837392656)",0.750998398471099,(0.46879481087429703+0j),31962.773206260947,0.0031944844312367707,4617.608931869799,0.6319586922997756,0.04970939540271504
6901.501953125,83.07527883266478,9.741367456420805,"(-0.01753639032385849, -0.019574941424790868)",0.7290971201622809,(0.08819714968918867+0.1105143055246398j),24465.490177304575,-0.04850010985670818,3529.37819459334,0.5988641236432797,0.0367667766471294
6089.700846354167,78.03653533028083,10.284844022200467,"(0.2700332094913433, 0.29020366895082533)",0.7902737150975013,(0.5249744557106177+0j),21116.60877372095,0.057122345653581395,3045.2471310696583,0.5123958458561148,0.05824238708732974
6334.671875,79.59065193224642,10.11356236765658,"(0.21157044259461188, 0.2579000075830019)",0.6138774569636934,(0.5204650565778175+0j),42982.03587797367,-0.04612876302457903,6327.54401910385,0.7179001498610997,0.05231594731613809
8095.181966145833,89.97322916371199,9.048537454555005,"(-0.18461707108723857, -0.19881218635024142)",0.6859503069553697,(0.11483371215574495+0.19473128379455557j),33027.96754487917,0.02959035058537235,4787.771979300881,0.6588071109420244,0.029747586692152564
5649.6875,75.16440314404153,10.610559344252806,"(0.005679435490359046, -0.00037099281307787874)",0.6887807102735507,(0.18682944031378107+0.23410423035888245j),32263.596638577725,0.041998953078237554,4683.201563217289,0.5852501272041852,0.03517204528717358
5822.9052734375,76.30796336842899,10.479406357707052,"(0.04073793374310762, 0.04668922592009258)",0.638281605827072,(0.2896178852183719+0j),45993.33207142899,-0.004388882722733171,6629.8476208193715,0.7257498474387519,0.030466342895602103
6229.665364583333,78.92822919959204,10.186156423336445,"(0.160750019587994, 0.1734381442243156)",0.614932499526614,(0.4213339367138742+0j),71405.07574565706,-0.012541896325639576,10300.539241630504,0.7506105073033575,0.03905738645015208
10985.134114583334,104.80999052849559,7.722749973930897,"(0.12484390738099538, 0.1483504110291314)",0.6653612553973286,(0.36741811670942215+0j),22828.588700278,0.03038021698066018,3289.180853134849,0.4955296933017675,0.04448091625036019
6327.462565104167,79.54534911045502,10.118507764278649,"(0.0642227521085607, 0.08832241590296869)",0.6375909614114783,(0.2553493955406962+0j),44997.27755084996,0.03861878859865566,6500.609397120622,0.6686503344296716,0.031593733347790115
